country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Argentina,ARG,1820,C,1,Canada,CAN,6.203,93.8,2
Argentina,ARG,1820,C,2,Ireland,IRL,7.972,92.0,2
Argentina,ARG,1820,C,3,Norway,NOR,9.286,90.7,2
Argentina,ARG,1820,C,4,Japan,JPN,14.346,85.7,2
Argentina,ARG,1820,C,5,Portugal,PRT,14.588,85.4,2
Argentina,ARG,1850,C,1,Spain,ESP,7.454,92.5,2
Argentina,ARG,1850,C,2,Canada,CAN,10.498,89.5,2
Argentina,ARG,1850,C,3,Norway,NOR,12.094,87.9,2
Argentina,ARG,1850,C,4,Portugal,PRT,12.282,87.7,2
Argentina,ARG,1850,C,5,Sweden,SWE,19.161,80.8,2
Argentina,ARG,1870,C,1,Greece,GRC,6.129,93.9,3
Argentina,ARG,1870,C,2,Finland,FIN,6.935,93.1,3
Argentina,ARG,1870,C,3,Venezuela,VEN,9.106,90.9,2
Argentina,ARG,1870,C,4,Italy,ITA,9.731,90.3,3
Argentina,ARG,1870,C,5,Russia,RUS,12.42,87.6,2
Argentina,ARG,1880,C,1,Italy,ITA,3.661,96.3,3
Argentina,ARG,1880,C,2,Spain,ESP,4.558,95.4,2
Argentina,ARG,1880,C,3,Greece,GRC,6.123,93.9,2
Argentina,ARG,1880,C,4,South Africa,ZAF,6.854,93.1,2
Argentina,ARG,1880,C,5,Chile,CHL,6.983,93.0,2
Argentina,ARG,1890,C,1,Uruguay,URY,2.932,97.1,2
Argentina,ARG,1890,C,2,Venezuela,VEN,13.973,86.0,2
Argentina,ARG,1890,C,3,Chile,CHL,16.969,83.0,3
Argentina,ARG,1890,C,4,Italy,ITA,17.815,82.2,4
Argentina,ARG,1890,C,5,Japan,JPN,21.029,79.0,4
Argentina,ARG,1900,C,1,Italy,ITA,11.525,88.5,3
Argentina,ARG,1900,C,2,Finland,FIN,15.706,84.3,3
Argentina,ARG,1900,C,3,Japan,JPN,18.125,81.9,3
Argentina,ARG,1900,C,4,Spain,ESP,18.677,81.3,3
Argentina,ARG,1900,C,5,Cuba,CUB,20.021,80.0,2
Argentina,ARG,1910,C,1,Italy,ITA,14.27,85.7,4
Argentina,ARG,1910,C,2,Uruguay,URY,18.883,81.1,3
Argentina,ARG,1910,C,3,Jamaica,JAM,23.107,76.9,3
Argentina,ARG,1910,C,4,Japan,JPN,23.583,76.4,4
Argentina,ARG,1910,C,5,Finland,FIN,24.01,76.0,4
Argentina,ARG,1920,C,1,Italy,ITA,11.387,88.6,3
Argentina,ARG,1920,C,2,Uruguay,URY,12.524,87.5,3
Argentina,ARG,1920,C,3,Finland,FIN,15.224,84.8,3
Argentina,ARG,1920,C,4,Japan,JPN,19.012,81.0,3
Argentina,ARG,1920,C,5,Greece,GRC,19.665,80.3,3
Argentina,ARG,1930,C,1,Uruguay,URY,6.205,93.8,3
Argentina,ARG,1930,C,2,Italy,ITA,11.464,88.5,3
Argentina,ARG,1930,C,3,Finland,FIN,12.79,87.2,3
Argentina,ARG,1930,C,4,Spain,ESP,15.398,84.6,3
Argentina,ARG,1930,C,5,Hungary,HUN,18.444,81.6,3
Argentina,ARG,1940,C,1,Italy,ITA,7.515,92.5,3
Argentina,ARG,1940,C,2,Uruguay,URY,9.643,90.4,3
Argentina,ARG,1940,C,3,Belgium,BEL,12.466,87.5,3
Argentina,ARG,1940,C,4,Greece,GRC,15.474,84.5,3
Argentina,ARG,1940,C,5,Japan,JPN,16.418,83.6,2
Argentina,ARG,1950,C,1,Uruguay,URY,7.892,92.1,3
Argentina,ARG,1950,C,2,Finland,FIN,8.592,91.4,4
Argentina,ARG,1950,C,3,Italy,ITA,10.31,89.7,4
Argentina,ARG,1950,C,4,Belgium,BEL,10.64,89.4,4
Argentina,ARG,1950,C,5,Russia,RUS,14.604,85.4,3
Argentina,ARG,1960,C,1,Uruguay,URY,8.591,91.4,3
Argentina,ARG,1960,C,2,Italy,ITA,8.985,91.0,4
Argentina,ARG,1960,C,3,Finland,FIN,9.978,90.0,4
Argentina,ARG,1960,C,4,Russia,RUS,11.015,89.0,3
Argentina,ARG,1960,C,5,Belgium,BEL,13.142,86.9,4
Argentina,ARG,1970,C,1,Russia,RUS,10.006,90.0,3
Argentina,ARG,1970,C,2,Uruguay,URY,10.052,89.9,3
Argentina,ARG,1970,C,3,Spain,ESP,11.665,88.3,4
Argentina,ARG,1970,C,4,Finland,FIN,12.009,88.0,3
Argentina,ARG,1970,C,5,Hungary,HUN,12.569,87.4,4
Argentina,ARG,1980,C,1,Uruguay,URY,6.838,93.2,3
Argentina,ARG,1980,C,2,Ireland,IRL,9.113,90.9,4
Argentina,ARG,1980,C,3,Portugal,PRT,12.204,87.8,4
Argentina,ARG,1980,C,4,Poland,POL,12.409,87.6,4
Argentina,ARG,1980,C,5,Chile,CHL,12.447,87.6,4
Argentina,ARG,1990,C,1,Uruguay,URY,2.799,97.2,3
Argentina,ARG,1990,C,2,Jamaica,JAM,8.126,91.9,4
Argentina,ARG,1990,C,3,Mexico,MEX,8.41,91.6,4
Argentina,ARG,1990,C,4,Cuba,CUB,11.9,88.1,3
Argentina,ARG,1990,C,5,Poland,POL,11.911,88.1,4
Argentina,ARG,2000,C,1,Uruguay,URY,2.521,97.5,3
Argentina,ARG,2000,C,2,Mexico,MEX,3.516,96.5,4
Argentina,ARG,2000,C,3,Peru,PER,10.553,89.4,4
Argentina,ARG,2000,C,4,Jamaica,JAM,11.185,88.8,4
Argentina,ARG,2000,C,5,Poland,POL,11.658,88.3,4
Australia,AUS,1850,C,1,United States,USA,11.894,88.1,2
Australia,AUS,1850,C,2,Denmark,DNK,16.66,83.3,2
Australia,AUS,1850,C,3,Italy,ITA,19.53,80.5,2
Australia,AUS,1850,C,4,France,FRA,23.577,76.4,2
Australia,AUS,1850,C,5,Argentina,ARG,29.202,70.8,2
Australia,AUS,1860,C,1,United Kingdom,GBR,26.745,73.3,2
Australia,AUS,1860,C,2,Netherlands,NLD,40.733,59.3,2
Australia,AUS,1860,C,3,Belgium,BEL,42.619,57.4,2
Australia,AUS,1860,C,4,Norway,NOR,76.531,23.5,2
Australia,AUS,1870,C,1,United Kingdom,GBR,9.9,90.1,3
Australia,AUS,1870,C,2,Belgium,BEL,19.576,80.4,3
Australia,AUS,1870,C,3,Uruguay,URY,27.342,72.7,2
Australia,AUS,1870,C,4,Netherlands,NLD,28.493,71.5,3
Australia,AUS,1870,C,5,United States,USA,29.493,70.5,3
Australia,AUS,1880,C,1,United Kingdom,GBR,9.734,90.3,2
Australia,AUS,1880,C,2,United States,USA,22.278,77.7,2
Australia,AUS,1880,C,3,Belgium,BEL,23.13,76.9,2
Australia,AUS,1880,C,4,Netherlands,NLD,27.463,72.5,2
Australia,AUS,1880,C,5,Denmark,DNK,38.926,61.1,2
Australia,AUS,1890,C,1,United Kingdom,GBR,5.762,94.2,3
Australia,AUS,1890,C,2,United States,USA,16.194,83.8,3
Australia,AUS,1890,C,3,Netherlands,NLD,20.507,79.5,3
Australia,AUS,1890,C,4,Belgium,BEL,20.736,79.3,3
Australia,AUS,1890,C,5,Ireland,IRL,20.777,79.2,2
Australia,AUS,1900,C,1,Switzerland,CHE,11.066,88.9,2
Australia,AUS,1900,C,2,Belgium,BEL,12.066,87.9,2
Australia,AUS,1900,C,3,Netherlands,NLD,12.315,87.7,2
Australia,AUS,1900,C,4,United Kingdom,GBR,14.817,85.2,2
Australia,AUS,1900,C,5,Germany,DEU,15.596,84.4,2
Australia,AUS,1910,C,1,Switzerland,CHE,6.552,93.4,3
Australia,AUS,1910,C,2,United Kingdom,GBR,11.977,88.0,3
Australia,AUS,1910,C,3,Canada,CAN,14.106,85.9,3
Australia,AUS,1910,C,4,United States,USA,17.372,82.6,3
Australia,AUS,1910,C,5,Denmark,DNK,19.999,80.0,3
Australia,AUS,1920,C,1,Switzerland,CHE,1.701,98.3,2
Australia,AUS,1920,C,2,Canada,CAN,11.012,89.0,2
Australia,AUS,1920,C,3,United Kingdom,GBR,14.266,85.7,2
Australia,AUS,1920,C,4,Denmark,DNK,16.17,83.8,2
Australia,AUS,1920,C,5,Netherlands,NLD,16.995,83.0,2
Australia,AUS,1930,C,1,Germany,DEU,10.225,89.8,2
Australia,AUS,1930,C,2,Canada,CAN,11.398,88.6,3
Australia,AUS,1930,C,3,Sweden,SWE,14.545,85.5,3
Australia,AUS,1930,C,4,Switzerland,CHE,14.965,85.0,3
Australia,AUS,1930,C,5,Denmark,DNK,15.014,85.0,3
Australia,AUS,1940,C,1,Switzerland,CHE,5.242,94.8,3
Australia,AUS,1940,C,2,Canada,CAN,7.576,92.4,3
Australia,AUS,1940,C,3,Germany,DEU,9.791,90.2,2
Australia,AUS,1940,C,4,United States,USA,12.014,88.0,3
Australia,AUS,1940,C,5,Denmark,DNK,16.542,83.5,3
Australia,AUS,1950,C,1,Switzerland,CHE,2.672,97.3,4
Australia,AUS,1950,C,2,Canada,CAN,2.885,97.1,4
Australia,AUS,1950,C,3,United States,USA,12.087,87.9,4
Australia,AUS,1950,C,4,Denmark,DNK,12.561,87.4,4
Australia,AUS,1950,C,5,United Kingdom,GBR,13.282,86.7,4
Australia,AUS,1960,C,1,Canada,CAN,3.126,96.9,4
Australia,AUS,1960,C,2,Germany,DEU,6.896,93.1,3
Australia,AUS,1960,C,3,Switzerland,CHE,7.696,92.3,4
Australia,AUS,1960,C,4,Denmark,DNK,7.911,92.1,4
Australia,AUS,1960,C,5,United Kingdom,GBR,8.359,91.6,4
Australia,AUS,1970,C,1,Germany,DEU,5.025,95.0,3
Australia,AUS,1970,C,2,Canada,CAN,6.146,93.9,4
Australia,AUS,1970,C,3,United Kingdom,GBR,6.281,93.7,4
Australia,AUS,1970,C,4,Denmark,DNK,7.95,92.0,4
Australia,AUS,1970,C,5,Japan,JPN,9.377,90.6,4
Australia,AUS,1980,C,1,Germany,DEU,5.169,94.8,3
Australia,AUS,1980,C,2,France,FRA,6.365,93.6,4
Australia,AUS,1980,C,3,United Kingdom,GBR,6.956,93.0,4
Australia,AUS,1980,C,4,Denmark,DNK,7.09,92.9,4
Australia,AUS,1980,C,5,Japan,JPN,7.457,92.5,4
Australia,AUS,1990,C,1,United Kingdom,GBR,5.443,94.6,4
Australia,AUS,1990,C,2,Germany,DEU,6.074,93.9,3
Australia,AUS,1990,C,3,France,FRA,8.057,91.9,4
Australia,AUS,1990,C,4,Canada,CAN,9.887,90.1,4
Australia,AUS,1990,C,5,Norway,NOR,9.969,90.0,4
Australia,AUS,2000,C,1,Canada,CAN,3.238,96.8,4
Australia,AUS,2000,C,2,Germany,DEU,4.964,95.0,3
Australia,AUS,2000,C,3,United Kingdom,GBR,6.978,93.0,4
Australia,AUS,2000,C,4,Switzerland,CHE,9.667,90.3,4
Australia,AUS,2000,C,5,Denmark,DNK,10.174,89.8,4
Belgium,BEL,1820,C,1,United States,USA,14.524,85.5,2
Belgium,BEL,1820,C,2,Italy,ITA,16.441,83.6,2
Belgium,BEL,1820,C,3,Denmark,DNK,18.627,81.4,2
Belgium,BEL,1820,C,4,France,FRA,19.633,80.4,2
Belgium,BEL,1820,C,5,Netherlands,NLD,24.596,75.4,2
Belgium,BEL,1850,C,1,Denmark,DNK,9.12,90.9,3
Belgium,BEL,1850,C,2,Italy,ITA,9.988,90.0,2
Belgium,BEL,1850,C,3,France,FRA,10.039,90.0,3
Belgium,BEL,1850,C,4,Netherlands,NLD,20.527,79.5,4
Belgium,BEL,1850,C,5,United States,USA,20.705,79.3,2
Belgium,BEL,1860,C,1,Denmark,DNK,13.313,86.7,2
Belgium,BEL,1860,C,2,France,FRA,14.078,85.9,2
Belgium,BEL,1860,C,3,United Kingdom,GBR,25.644,74.4,3
Belgium,BEL,1860,C,4,Sweden,SWE,32.569,67.4,2
Belgium,BEL,1860,C,5,Norway,NOR,36.902,63.1,3
Belgium,BEL,1870,C,1,United States,USA,16.198,83.8,3
Belgium,BEL,1870,C,2,Netherlands,NLD,17.116,82.9,4
Belgium,BEL,1870,C,3,United Kingdom,GBR,17.233,82.8,4
Belgium,BEL,1870,C,4,Australia,AUS,19.576,80.4,3
Belgium,BEL,1870,C,5,Germany,DEU,23.278,76.7,2
Belgium,BEL,1880,C,1,Netherlands,NLD,8.212,91.8,3
Belgium,BEL,1880,C,2,United Kingdom,GBR,10.64,89.4,3
Belgium,BEL,1880,C,3,France,FRA,13.394,86.6,3
Belgium,BEL,1880,C,4,Denmark,DNK,14.625,85.4,3
Belgium,BEL,1880,C,5,Switzerland,CHE,18.378,81.6,3
Belgium,BEL,1890,C,1,Netherlands,NLD,8.163,91.8,4
Belgium,BEL,1890,C,2,France,FRA,14.622,85.4,4
Belgium,BEL,1890,C,3,United States,USA,16.009,84.0,4
Belgium,BEL,1890,C,4,United Kingdom,GBR,16.852,83.1,4
Belgium,BEL,1890,C,5,Denmark,DNK,18.904,81.1,4
Belgium,BEL,1900,C,1,Netherlands,NLD,7.156,92.8,3
Belgium,BEL,1900,C,2,Australia,AUS,12.066,87.9,2
Belgium,BEL,1900,C,3,United Kingdom,GBR,12.346,87.7,3
Belgium,BEL,1900,C,4,France,FRA,14.086,85.9,3
Belgium,BEL,1900,C,5,Denmark,DNK,14.845,85.2,3
Belgium,BEL,1910,C,1,Netherlands,NLD,9.309,90.7,4
Belgium,BEL,1910,C,2,United Kingdom,GBR,12.8,87.2,4
Belgium,BEL,1910,C,3,France,FRA,16.781,83.2,4
Belgium,BEL,1910,C,4,Denmark,DNK,17.495,82.5,4
Belgium,BEL,1910,C,5,Germany,DEU,18.924,81.1,2
Belgium,BEL,1920,C,1,Netherlands,NLD,8.234,91.8,3
Belgium,BEL,1920,C,2,Denmark,DNK,8.657,91.3,3
Belgium,BEL,1920,C,3,United Kingdom,GBR,9.123,90.9,3
Belgium,BEL,1920,C,4,Sweden,SWE,13.156,86.8,3
Belgium,BEL,1920,C,5,Norway,NOR,13.484,86.5,3
Belgium,BEL,1930,C,1,United Kingdom,GBR,10.045,90.0,3
Belgium,BEL,1930,C,2,Denmark,DNK,11.632,88.4,3
Belgium,BEL,1930,C,3,Sweden,SWE,14.079,85.9,3
Belgium,BEL,1930,C,4,France,FRA,14.132,85.9,3
Belgium,BEL,1930,C,5,Netherlands,NLD,15.749,84.3,3
Belgium,BEL,1940,C,1,Argentina,ARG,12.466,87.5,3
Belgium,BEL,1940,C,2,Japan,JPN,15.075,84.9,2
Belgium,BEL,1940,C,3,Ireland,IRL,16.071,83.9,2
Belgium,BEL,1940,C,4,Italy,ITA,16.702,83.3,3
Belgium,BEL,1940,C,5,France,FRA,18.557,81.4,3
Belgium,BEL,1950,C,1,Finland,FIN,8.87,91.1,4
Belgium,BEL,1950,C,2,Netherlands,NLD,9.855,90.1,4
Belgium,BEL,1950,C,3,Argentina,ARG,10.64,89.4,4
Belgium,BEL,1950,C,4,Norway,NOR,11.063,88.9,4
Belgium,BEL,1950,C,5,Sweden,SWE,12.223,87.8,4
Belgium,BEL,1960,C,1,Finland,FIN,4.088,95.9,4
Belgium,BEL,1960,C,2,France,FRA,8.532,91.5,4
Belgium,BEL,1960,C,3,Netherlands,NLD,10.747,89.3,4
Belgium,BEL,1960,C,4,Italy,ITA,12.014,88.0,4
Belgium,BEL,1960,C,5,Argentina,ARG,13.142,86.9,4
Belgium,BEL,1970,C,1,Finland,FIN,4.418,95.6,3
Belgium,BEL,1970,C,2,Italy,ITA,8.419,91.6,4
Belgium,BEL,1970,C,3,Netherlands,NLD,9.907,90.1,4
Belgium,BEL,1970,C,4,Canada,CAN,13.415,86.6,4
Belgium,BEL,1970,C,5,Japan,JPN,13.667,86.3,4
Belgium,BEL,1980,C,1,Finland,FIN,6.191,93.8,4
Belgium,BEL,1980,C,2,Netherlands,NLD,8.997,91.0,4
Belgium,BEL,1980,C,3,Italy,ITA,9.766,90.2,4
Belgium,BEL,1980,C,4,France,FRA,12.362,87.6,4
Belgium,BEL,1980,C,5,Denmark,DNK,13.258,86.7,4
Belgium,BEL,1990,C,1,Finland,FIN,5.472,94.5,4
Belgium,BEL,1990,C,2,Netherlands,NLD,6.85,93.2,4
Belgium,BEL,1990,C,3,Italy,ITA,7.857,92.1,4
Belgium,BEL,1990,C,4,Denmark,DNK,10.485,89.5,4
Belgium,BEL,1990,C,5,Sweden,SWE,12.115,87.9,4
Belgium,BEL,2000,C,1,Netherlands,NLD,5.445,94.6,4
Belgium,BEL,2000,C,2,Italy,ITA,6.245,93.8,4
Belgium,BEL,2000,C,3,Finland,FIN,6.719,93.3,4
Belgium,BEL,2000,C,4,Sweden,SWE,6.847,93.2,4
Belgium,BEL,2000,C,5,France,FRA,8.748,91.3,4
Bolivia,BOL,1890,C,1,Mexico,MEX,2.846,97.2,2
Bolivia,BOL,1890,C,2,Brazil,BRA,3.209,96.8,2
Bolivia,BOL,1890,C,3,Colombia,COL,3.821,96.2,2
Bolivia,BOL,1890,C,4,Russia,RUS,3.85,96.2,2
Bolivia,BOL,1890,C,5,Portugal,PRT,5.625,94.4,2
Bolivia,BOL,1900,C,1,South Africa,ZAF,1.573,98.4,2
Bolivia,BOL,1900,C,2,Mexico,MEX,3.671,96.3,3
Bolivia,BOL,1900,C,3,China,CHN,4.702,95.3,2
Bolivia,BOL,1900,C,4,Venezuela,VEN,5.324,94.7,3
Bolivia,BOL,1900,C,5,Portugal,PRT,5.933,94.1,2
Bolivia,BOL,1910,C,1,Portugal,PRT,2.545,97.5,2
Bolivia,BOL,1910,C,2,Venezuela,VEN,2.919,97.1,3
Bolivia,BOL,1910,C,3,Mexico,MEX,5.129,94.9,3
Bolivia,BOL,1910,C,4,Russia,RUS,5.811,94.2,2
Bolivia,BOL,1910,C,5,South Africa,ZAF,6.597,93.4,2
Bolivia,BOL,1920,C,1,Colombia,COL,2.21,97.8,3
Bolivia,BOL,1920,C,2,Portugal,PRT,6.001,94.0,2
Bolivia,BOL,1920,C,3,Venezuela,VEN,6.364,93.6,3
Bolivia,BOL,1920,C,4,Poland,POL,7.822,92.2,2
Bolivia,BOL,1920,C,5,Jamaica,JAM,8.453,91.5,2
Bolivia,BOL,1930,C,1,Colombia,COL,1.988,98.0,3
Bolivia,BOL,1930,C,2,Poland,POL,6.65,93.4,2
Bolivia,BOL,1930,C,3,Russia,RUS,6.847,93.2,3
Bolivia,BOL,1930,C,4,Portugal,PRT,7.623,92.4,2
Bolivia,BOL,1930,C,5,South Africa,ZAF,8.13,91.9,2
Bolivia,BOL,1940,C,1,Colombia,COL,4.74,95.3,3
Bolivia,BOL,1940,C,2,South Africa,ZAF,6.703,93.3,2
Bolivia,BOL,1940,C,3,South Korea,KOR,6.803,93.2,2
Bolivia,BOL,1940,C,4,Peru,PER,7.646,92.4,3
Bolivia,BOL,1940,C,5,Philippines,PHL,8.137,91.9,2
Bolivia,BOL,1950,C,1,Egypt,EGY,13.718,86.3,4
Bolivia,BOL,1950,C,2,Peru,PER,14.365,85.6,4
Bolivia,BOL,1950,C,3,China,CHN,14.661,85.3,4
Bolivia,BOL,1950,C,4,South Korea,KOR,14.746,85.3,4
Bolivia,BOL,1950,C,5,India,IND,16.991,83.0,4
Bolivia,BOL,1960,C,1,Indonesia,IDN,10.341,89.7,3
Bolivia,BOL,1960,C,2,China,CHN,14.221,85.8,4
Bolivia,BOL,1960,C,3,India,IND,15.284,84.7,4
Bolivia,BOL,1960,C,4,Egypt,EGY,17.169,82.8,4
Bolivia,BOL,1960,C,5,Peru,PER,17.746,82.3,4
Bolivia,BOL,1970,C,1,Peru,PER,19.504,80.5,4
Bolivia,BOL,1970,C,2,South Africa,ZAF,19.835,80.2,4
Bolivia,BOL,1970,C,3,India,IND,19.985,80.0,4
Bolivia,BOL,1970,C,4,Indonesia,IDN,21.26,78.7,3
Bolivia,BOL,1970,C,5,Egypt,EGY,22.117,77.9,4
Bolivia,BOL,1980,C,1,Indonesia,IDN,19.444,80.6,3
Bolivia,BOL,1980,C,2,India,IND,19.954,80.0,4
Bolivia,BOL,1980,C,3,Egypt,EGY,21.811,78.2,4
Bolivia,BOL,1980,C,4,Peru,PER,22.082,77.9,4
Bolivia,BOL,1980,C,5,South Africa,ZAF,22.497,77.5,4
Bolivia,BOL,1990,C,1,Indonesia,IDN,16.419,83.6,3
Bolivia,BOL,1990,C,2,Philippines,PHL,17.28,82.7,4
Bolivia,BOL,1990,C,3,South Africa,ZAF,20.327,79.7,4
Bolivia,BOL,1990,C,4,Peru,PER,20.385,79.6,4
Bolivia,BOL,1990,C,5,India,IND,21.286,78.7,4
Bolivia,BOL,2000,C,1,Russia,RUS,12.719,87.3,3
Bolivia,BOL,2000,C,2,Philippines,PHL,13.279,86.7,4
Bolivia,BOL,2000,C,3,Egypt,EGY,14.349,85.7,4
Bolivia,BOL,2000,C,4,Brazil,BRA,15.914,84.1,4
Bolivia,BOL,2000,C,5,Indonesia,IDN,16.814,83.2,3
Brazil,BRA,1820,C,1,Chile,CHL,1.459,98.5,2
Brazil,BRA,1820,C,2,China,CHN,4.084,95.9,2
Brazil,BRA,1820,C,3,Indonesia,IDN,8.395,91.6,2
Brazil,BRA,1820,C,4,Mexico,MEX,13.468,86.5,2
Brazil,BRA,1820,C,5,Norway,NOR,18.567,81.4,2
Brazil,BRA,1850,C,1,Poland,POL,2.94,97.1,2
Brazil,BRA,1850,C,2,India,IND,3.26,96.7,2
Brazil,BRA,1850,C,3,China,CHN,5.933,94.1,2
Brazil,BRA,1850,C,4,Indonesia,IDN,8.091,91.9,2
Brazil,BRA,1850,C,5,Mexico,MEX,8.81,91.2,2
Brazil,BRA,1870,C,1,Jamaica,JAM,3.262,96.7,2
Brazil,BRA,1870,C,2,Indonesia,IDN,4.632,95.4,2
Brazil,BRA,1870,C,3,India,IND,5.282,94.7,3
Brazil,BRA,1870,C,4,China,CHN,6.957,93.0,3
Brazil,BRA,1870,C,5,South Africa,ZAF,8.345,91.7,2
Brazil,BRA,1880,C,1,Jamaica,JAM,2.772,97.2,2
Brazil,BRA,1880,C,2,Peru,PER,3.201,96.8,2
Brazil,BRA,1880,C,3,Colombia,COL,4.057,95.9,2
Brazil,BRA,1880,C,4,Portugal,PRT,5.459,94.5,2
Brazil,BRA,1880,C,5,Russia,RUS,6.054,93.9,2
Brazil,BRA,1890,C,1,Bolivia,BOL,3.209,96.8,2
Brazil,BRA,1890,C,2,Russia,RUS,5.951,94.0,2
Brazil,BRA,1890,C,3,Indonesia,IDN,6.223,93.8,2
Brazil,BRA,1890,C,4,Egypt,EGY,6.635,93.4,2
Brazil,BRA,1890,C,5,Philippines,PHL,6.831,93.2,2
Brazil,BRA,1900,C,1,Peru,PER,3.379,96.6,2
Brazil,BRA,1900,C,2,China,CHN,4.469,95.5,2
Brazil,BRA,1900,C,3,Colombia,COL,4.763,95.2,3
